Text;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Created-At;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
"[MediaMarkt] ??GIGABYTE GeForce X™ 3070 Gaming OC 8GB LHR (GV-N3070GAMING OC-8GD 2.0) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 839.99 EUR 
?? Link: 
?? Time: [06.04.2022 12:30:32]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 12:30:32;;;,0;1511652570191870000,0
"[Saturn] ??MSI GeForce X™ 3070 GAMING Z TRIO 8GB LHR (V390-264R) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 829 EUR 
?? Link: 
?? Time: [06.04.2022 12:29:47]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 12:29:47;;;,0;1511652381158750000,0
"[MediaMarkt] ??GAINWARD GeForce X™ 3070 Phoenix 8GB (1990) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 739.99 EUR 
?? Link: 
?? Time: [06.04.2022 12:27:55]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 12:27:55;;;,0;1511651909920330000,0
"(US) In Stock: ZOTAC Gaming GeForce X 3070 Ti AMP Holo - $894.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 12:11:29;;;,0;1511647777087840000,0
"(US) In Stock: ASUS ROG Strix NVIDIA GeForce X 3070 Ti OC - $879.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 11:58:00;;;,0;1511644383400980000,0
"(US) In Stock: EVGA GeForce X 3070 Ti FTW3 Ultra Gaming - $829.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 11:52:49;;;,0;1511643077810680000,0
"[MediaMarkt] ??MSI GeForce X™ 3070 Ti SUPRIM X 8Gb LHR (V505-008R) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 969.99 EUR 
?? Link: 
?? Time: [06.04.2022 11:44:50]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 11:44:50;;;,0;1511641069850610000,0
"(US) In Stock: GIGABYTE GeForce X 3070 Ti Gaming OC 8G Graphics Card, WINDFOR[...] - $849.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 11:41:12;;;,0;1511640156742160100,0
"(US) In Stock: ASUS TUF Gaming NVIDIA GeForce X 3070 Ti OC - $699.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 11:27:55;;;,0;1511636810929080000,0
"[MediaMarkt] ??GIGABYTE GeForce X™ 3080 Ti AORUS Master 12GB LHR (GV-N308TAORUS M-12GD) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1819 EUR 
?? Link: 
?? Time: [06.04.2022 11:03:47]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 11:03:47;;;,0;1511630737094630000,0
" Request for quote: T600-200pcs
Hi 
Good day to you.
This is Kitty from E-energy.
Glad to know that you are in charge of GPU.
I want to share my requirements with you , can you help to check if you have stock or get source?  
T600-200pcs";Kitty;1511629345525480000,0;djhugoc;273024951,0;en;"<a href=""";2022-04-06 11:01:51;;;,0;1511630251478380000,0
"Amazon US: 
EVGA GeForce X 3070 XC3 Black Gaming, 08G-P5-3751-KL, 8GB GDDR6, iCX3 Cooling...

rtx3070 geforce gpustock gpualert cryptomining mining crypto";GPU Stock Updater;1483457332478680000,0;;-1,0;en;"<a href=""";2022-04-06 11:00:49;;;,0;1511629991242570000,0
"Amazon CA: 
ASUS TUF Gaming NVIDIA GeForce X 3070 V2 OC Edition Graphics Card (PCIe 4.0...

rtx3070ti 3070ti geforce gpustock gpualert cryptomining mining crypto";GPU Stock Updater;1483457332478680000,0;;-1,0;en;"<a href=""";2022-04-06 11:00:23;;;,0;1511629883037910000,0
"[MediaMarkt] ??GIGABYTE GeForce X™ 3060 Ti Eagle OC 8GB LHR (GV-N306TEAGLE OC-8GD 2.0) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 689.99 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:29]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:29;;;,0;1511628649530900000,0
"[MediaMarkt] ??ASUS GeForce X™ 3060 Ti Dual V2 Mini LHR (90YV0FT3-M0NA00) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 619.99 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:28]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:28;;;,0;1511628646859090000,0
"[Saturn] ??KFA2 GeForce X™ 3070 Ti SG 1-Click OC 8GB LHR (37ISM6MD4BSK) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 799 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:16]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:16;;;,0;1511628594023440100,0
"[MediaMarkt] ??GIGABYTE GeForce X™ 3080 VISION OC 10G (Rev. 2.0) (GV-N3080VISION OC-10GD 2.0) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1079 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:15]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:15;;;,0;1511628592588980000,0
"[Saturn] ??ASUS GeForce X™ 3070 Ti TUF Gaming OC 8GB LHR (90YV0GY0-M0NA00) (NVIDIA, Gaming Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 853.99 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:11]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:11;;;,0;1511628575954380000,0
"[MediaMarkt] ??MSI GeForce X™ 3080 Gaming Z Trio 10 GB LHR (V389-203R) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1059 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:11]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:11;;;,0;1511628574289280000,0
"[Saturn] ??ASUS GeForce X™ 3070 Ti ROG Strix Gaming OC 8GB LHR (90YV0GW0-M0NA00) (NVIDIA, Gaming Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 899.99 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:11]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:11;;;,0;1511628572905060000,0
"[Saturn] ??GIGABYTE GeForce X™ 3070 Ti VISION OC 8G LHR (GV-N307TVISION OC-8GD) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 939.99 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:10]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:10;;;,0;1511628570292020000,0
"[MediaMarkt] ??MSI GeForce X™ 3080 Suprim X LHR 10GB (V389-215R) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1229 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:10]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:10;;;,0;1511628569058980000,0
"[Saturn] ??GIGABYTE GeForce X™ 3070 Ti GAMING OC 8G LHR (GV-N307TGAMING OC-8GD) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 919.99 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:06]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:06;;;,0;1511628555016280000,0
"[Saturn] ??GIGABYTE GeForce X™ 3070 Ti AORUS MASTER 8G LHR (GV-N307TAORUS M-8GD) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1029 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:06]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:06;;;,0;1511628552139120000,0
"[Saturn] ??MSI GeForce X™ 3070 Ti VENTUS 3X 8GB OC LHR (V505-007R) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 849.99 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:05]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:05;;;,0;1511628549085700000,0
"[Saturn] ??MSI GeForce X™ 3070 Ti SUPRIM X 8Gb LHR (V505-008R) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 969.99 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:03]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:03;;;,0;1511628539950420000,0
"[Saturn] ??GAINWARD GeForce X™ 3070 Ti Phoenix 8GB LHR (2713) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 989.99 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:01]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:01;;;,0;1511628534225290000,0
"[MediaMarkt] ??GAINWARD GeForce X™ 3080 Phoenix 10GB (NED3080019IA-132AX) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1089 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:01]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:01;;;,0;1511628533101170000,0
"[Saturn] ??PALIT GeForce X™ 3070 Ti GamingPro 8 GB LHR (NED307T019P2-1046A) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 989.99 EUR 
?? Link: 
?? Time: [06.04.2022 10:55:01]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:55:01;;;,0;1511628531461240000,0
"[Saturn] ??PALIT GeForce® GTX 1660 SUPER GP 6G (NE6166S018J9-1160A-1) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 399 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:58]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:58;;;,0;1511628521185100000,0
"[MediaMarkt] ??GIGABYTE GeForce X™ 3080 GAMING OC 10G Rev. 2.0 (GV-N3080GAMING OC-10GD 2.0) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1179 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:36]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:36;;;,0;1511628429711590000,0
"[MediaMarkt] ??GIGABYTE GeForce X 3080 Gaming OC 10GB (GV-N3080GAMINGOC WB-10GD 2.0) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1499 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:35]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:35;;;,0;1511628423197820000,0
"[MediaMarkt] ??GAINWARD GeForce X 3080 Phoenix 12GB (3024) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1469 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:31]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:31;;;,0;1511628407192360000,0
"[MediaMarkt] ??MSI GeForce X 3080 Suprim X LHR 12GB (V389-408R) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1399 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:28]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:29;;;,0;1511628396312290000,0
"[MediaMarkt] ??MSI GeForce X 3080 Gaming Z Trio LHR 12GB (V389-402R) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1299 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:26]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:26;;;,0;1511628384236940000,0
"[MediaMarkt] ??GIGABYTE GeForce X 3080 Gaming OC 12GB (GV-N3080GAMING OC-12GD) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1379 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:24]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:24;;;,0;1511628375827360000,0
"[MediaMarkt] ??GIGABYTE GeForce X 3080 Eagle 12GB (GV-N3080EAGLE-12GD) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 1479 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:23]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:23;;;,0;1511628372148960000,0
"[Saturn] ??KFA2 GeForce X™ 3080 Ti SG 1-Click OC 12GB LHR (38IOM5MD99DK) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1399 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:19]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:19;;;,0;1511628356298670000,0
"[Saturn] ??ZOTAC GeForce X™ 3080 Ti AMP Holo 12GB LHR (ZT-A30810F-10P) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1719 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:18]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:18;;;,0;1511628350854480100,0
"[Saturn] ??ZOTAC GeForce X™ 3080 Ti Trinity OC 12GB LHR (ZT-A30810J-10P) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1669 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:16]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:16;;;,0;1511628345204700000,0
"[Saturn] ??MSI GeForce X™ 3080 Gaming Z Trio 10 GB LHR (V389-203R) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1059 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:16]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:16;;;,0;1511628342046430000,0
"[Saturn] ??ZOTAC GeForce X™ 3080 Ti Trinity 12GB LHR (ZT-A30810D-10P) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1699 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:15]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:16;;;,0;1511628342017110000,0
"[MediaMarkt] ??GIGABYTE GEFORCE X 3050 EAGLE 8G (GV-N3050EAGLE-8GD) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  MediaMarkt 
?? Price: 499 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:13]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:13;;;,0;1511628329715220000,0
"[Saturn] ??GAINWARD GeForce X™ 3080 Ti Phoenix 12GB LHR (2379) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1679 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:12]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:12;;;,0;1511628327416730000,0
"[Saturn] ??PALIT GeForce X™ 3080 Ti GamingPro 12GB LHR (NED308T019KB-132AA) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 2000 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:11]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:11;;;,0;1511628324401000000,0
"[Saturn] ??PALIT GeForce X™ 3080 Ti GameRock 12GB LHR (NED308T019KB-1020G) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1769 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:11]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:11;;;,0;1511628321133670000,0
"[Saturn] ??PALIT GeForce X™ 3080 Ti GameRock OC 12GB LHR (NED308TT19KB-1020G) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 2000 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:10]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:10;;;,0;1511628318398940000,0
"[Saturn] ??GIGABYTE GeForce X™ 3080 Ti Vision OC 12 GB LHR (GV-N308TVISION OC-12GD) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1569 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:08]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:08;;;,0;1511628309301540000,0
"[Saturn] ??GIGABYTE GeForce X™ 3080 Ti Gaming OC 12GB LHR (GV-N308TGAMING OC-12GD) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1499 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:07]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:07;;;,0;1511628305614660000,0
"[Saturn] ??MSI GeForce X™ 3080 Ti GAMING X TRIO 12G LHR (V389-058R) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1699 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:05]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:06;;;,0;1511628299700680000,0
"[Saturn] ??ASUS GeForce X™ 3080 Ti TUF Gaming  OC 12GB  LHR (90YV0GU1-M0NM00) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1599 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:05]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:05;;;,0;1511628296429220000,0
"[Saturn] ??ASUS GeForce X™ 3080 Ti ROG Strix Gaming OC 12GB LHR (90YV0GT1-M0NM00) (NVIDIA, Grafikkarte) now in stock! ?? 

?? Retailer:  Saturn 
?? Price: 1679 EUR 
?? Link: 
?? Time: [06.04.2022 10:54:04]";Datenheim_GPUs;1473432570734030000,0;;-1,0;en;"<a href=""";2022-04-06 10:54:04;;;,0;1511628292952100000,0
"(US) In Stock: GIGABYTE AORUS GeForce X 3070 Ti Master 8G Graphics Card, MAX-[...] - $899.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 10:52:43;;;,0;1511627951590170000,0
"(US) In Stock: GIGABYTE AORUS GeForce X 3070 Ti Master 8G Graphics Card, MAX-[...] - $899.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 10:52:01;;;,0;1511627779577550000,0
"(US) In Stock: ASUS Dual AMD Radeon RX 6700 XT OC Edition 12GB GDDR6 Gaming Gra[...] - $399.00
URL: 
ATC: 
RX6700XT gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 10:48:38;;;,0;1511626924543510000,0
  GPU prices should be more normal. Y the end of the month, stock is turning up now;Steve Temple;264287466,0;AndyFelton71;268175551,0;en;"<a href=""";2022-04-06 10:37:34;;;,0;1511624141421650000,0
"(US) In Stock: ZOTAC Gaming GeForce X 3070 Ti Trinity OC 8GB GDDR6X 256-bit 1[...] - $849.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 10:33:33;;;,0;1511623129331740000,0
"(US) In Stock: ZOTAC Gaming GeForce X 3080 Ti Trinity OC 12GB GDDR6X 384-bit [...] - $1392.00
URL: 
ATC: 
X3080Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 10:22:48;;;,0;1511620425108930000,0
"(US) In Stock: GIGABYTE GeForce X 3080 Gaming OC 12G Graphics Card, 3X WINDFO[...] - $1049.00
URL: 
ATC: 
X3080 gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 10:17:59;;;,0;1511619212556460000,0
"Amazon US: 
Yeston GTX1660 Ti-6G D6 God of The Earth Graphics Card (PCIe 3.0, 6GB GDDR6, 14Gbps...

gtx1660ti 1660ti geforce gpustock gpualert cryptomining mining crypto";GPU Stock Updater;1483457332478680000,0;;-1,0;en;"<a href=""";2022-04-06 10:00:50;;;,0;1511614897280450000,0
"Amazon CA: 
2021 Newst ASUS ROG STRIX GeForce X 3060 Ti OC Edition Gaming Graphics Card...

rtx3060ti 3060ti geforce gpustock gpualert cryptomining mining crypto";GPU Stock Updater;1483457332478680000,0;;-1,0;en;"<a href=""";2022-04-06 10:00:25;;;,0;1511614792053800000,0
"(US) In Stock: GIGABYTE GeForce X 3060 Ti Gaming OC PRO 8G (REV3.0) Graphics [...] - $599.00
URL: 
ATC: 
X3060Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 09:51:50;;;,0;1511612632469440000,0
"(US) In Stock: ASUS TUF Gaming NVIDIA GeForce X 3060 Ti V2 OC Edition Graphic[...] - $549.00
URL: 
ATC: 
X3060Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 09:39:12;;;,0;1511609454122330000,0
"Amazon US: 
Sonnet AMD Radeon RX 6800 XT Graphics Card

rx6800xt 6800xt radeon gpustock gpualert cryptomining mining crypto";GPU Stock Updater;1483457332478680000,0;;-1,0;en;"<a href=""";2022-04-06 09:30:48;;;,0;1511607338997850000,0
"(US) In Stock: GIGABYTE GeForce X 3080 Ti Vision OC 12G Graphics Card, 3X WIN[...] - $1299.00
URL: 
ATC: 
X3080Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 09:24:06;;;,0;1511605653348910000,0
"(US) In Stock: ZOTAC Gaming GeForce X 3070 Ti AMP Holo - $894.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 09:09:02;;;,0;1511601862968940000,0
"Amazon US: 
ASUS TUF Gaming NVIDIA GeForce GTX 1650 OC Edition Graphics Card (PCIe 3.0, 4GB...

gtx1650 geforce gpustock gpualert cryptomining mining crypto";GPU Stock Updater;1483457332478680000,0;;-1,0;en;"<a href=""";2022-04-06 09:00:56;;;,0;1511599824143020000,0
"(US) In Stock: ASUS ROG Strix NVIDIA GeForce X 3070 Ti OC - $879.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 08:54:41;;;,0;1511598248565220000,0
"(US) In Stock: EVGA GeForce X 3070 Ti FTW3 Ultra Gaming - $829.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 08:41:56;;;,0;1511595041545880000,0
"Amazon US: 
ZOTAC Gaming GeForce X 3070 Ti AMP Extreme Holo 8GB GDDR6X 256-bit 19 Gbps PCIE...

rtx3070ti 3070ti geforce gpustock gpualert cryptomining mining crypto";GPU Stock Updater;1483457332478680000,0;;-1,0;en;"<a href=""";2022-04-06 08:30:46;;;,0;1511592229873370000,0
"(US) In Stock: GIGABYTE GeForce X 3070 Ti Gaming OC 8G Graphics Card, WINDFOR[...] - $821.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 08:14:13;;;,0;1511588064426040000,0
"Amazon CA: 
ASUS TUF Gaming NVIDIA GeForce X 3060 Ti V2 OC Edition Graphics Card (PCIe 4.0...

rtx3060ti 3060ti geforce gpustock gpualert cryptomining mining crypto";GPU Stock Updater;1483457332478680000,0;;-1,0;en;"<a href=""";2022-04-06 08:00:24;;;,0;1511584586802810000,0
"(US) In Stock: ASUS TUF Gaming NVIDIA GeForce X 3060 V2 OC Edition Graphics C[...] - $459.00
URL: 
ATC: 
X3060 gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 07:49:48;;;,0;1511581919846140000,0
"(US) In Stock: GIGABYTE AORUS GeForce X 3070 Ti Master 8G Graphics Card, MAX-[...] - $791.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 07:49:13;;;,0;1511581772802260000,0
"(US) In Stock: ASUS Dual AMD Radeon RX 6700 XT OC Edition 12GB GDDR6 Gaming Gra[...] - $399.00
URL: 
ATC: 
RX6700XT gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 07:44:24;;;,0;1511580563928330000,0
"(US) In Stock: ZOTAC Gaming GeForce X 3070 Ti Trinity OC 8GB GDDR6X 256-bit 1[...] - $849.00
URL: 
ATC: 
X3070Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 07:31:29;;;,0;1511577313720210000,0
"(US) In Stock: ZOTAC Gaming GeForce X 3080 Ti Trinity OC 12GB GDDR6X 384-bit [...] - $1384.00
URL: 
ATC: 
X3080Ti gpudrops GPUalert InStock";GPU Drops;1418587410384910000,0;;-1,0;en;"<a href=""";2022-04-06 07:20:28;;;,0;1511574538198260000,0
"Amazon US: 
PNY GeForce X 3070 8GB XLR8 Gaming REVEL EPIC-X RGB Triple Fan Graphics Card

rtx3070 geforce gpustock gpualert cryptomining mining crypto";GPU Stock Updater;1483457332478680000,0;;-1,0;en;"<a href=""";2022-04-06 07:00:26;;;,0;1511569495625590000,0
